,experiment_id,trial_id,created_checkpoint_uuid,experiment_seed,checkpoint_uuid,dataset,encoder,freeze_encoder,global_batch_size,img_rescale_size,keep_enc_fc,lr,method,momentum,normalize_data,pred_head_features,pred_head_structure,scheduler,split_seed,split_size,test_augmentation,train_augmentation,use_larc,weight_decay,auroc,ece,test_acc,test_auroc,test_ece,test_f1,test_loss,v_acc,v_f1,v_loss,method_plain,down_ds,method_label,enc_ds_raw,enc_ds
2268,12940,99907,16c0a206-3ec7-40c3-aa32-aae1b104c188,1643118217,02f7c373-2ada-4e98-977e-a522f9eca676,lizard,wide_resnet28w2,2972,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.7593307495117188,0.2882144153118133,0.563249945640564,0.7268195152282715,0.3495827913284302,0.4209871590137481,2.812151432037353,0.6333338618278503,0.4447278976440429,2.202624797821045,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2271,12940,99934,f4288ba4-e7f0-4ff5-9487-d4bb07e22b9b,1643118217,02f7c373-2ada-4e98-977e-a522f9eca676,lizard,wide_resnet28w2,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.7456002235412598,0.0157970990985631,0.5597555637359619,0.7012220621109009,0.0194601118564605,0.3869842290878296,1.0729389190673828,0.6151214838027954,0.3784710764884949,0.9830994606018066,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2273,12941,99943,2dc44e49-ef11-4799-ba78-b9090b658936,1643118217,,lizard,resnet18,2972,256,96,True,0.005,simtriplet-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.9098387956619264,0.0572801418602466,0.6696611046791077,0.8555654287338257,0.1352029144763946,0.503087043762207,0.9564860463142396,0.7816828489303589,0.5780171155929565,0.5942294597625732,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2274,12941,99967,02bda380-213f-43f2-81aa-d89d22fa1c8b,1643118217,,lizard,resnet18,True,256,96,True,0.005,simtriplet-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.6783357858657837,0.0523934289813041,0.4899317026138305,0.6589694023132324,0.017667718231678,0.3174212574958801,1.1401848793029783,0.552703320980072,0.3366994559764862,1.0695220232009888,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2275,12941,99989,27c42693-813b-48b1-8251-e72c55054056,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,True,256,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.7006939053535461,0.0547216162085533,0.4782837629318237,0.6531354188919067,0.038325086236,0.2726453244686126,1.1637096405029297,0.572379469871521,0.3040165603160858,1.0491023063659668,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2277,12941,100037,07e45e22-9f9a-4443-ac11-4cdef0d579d4,1643118217,,lizard,resnet18,2972,256,96,True,0.005,simtriplet-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.9115947484970092,0.0589086301624774,0.6825695633888245,0.8591595888137817,0.1160032004117965,0.5169068574905396,0.9451279044151306,0.7807430028915405,0.5767988562583923,0.5918620824813843,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2283,12941,100193,0607ef3f-a366-423f-9e07-cbd47d2eee5d,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,True,256,96,True,0.005,simtriplet,0.9,True,128.0,three_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.7415336966514587,0.0086110299453139,0.5284018516540527,0.6787060499191284,0.042023915797472,0.3665048480033874,1.1330759525299072,0.6069397926330566,0.3870366215705871,0.9754509925842284,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2284,12941,100226,469a0b0c-1f6d-4389-8b50-f0ceb7cbe8bf,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,2972,256,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.9549635052680968,0.0404811576008796,0.8210524916648865,0.9453005790710448,0.0480473637580871,0.6580080986022949,0.477694422006607,0.8549482822418213,0.6606612801551819,0.3944661319255829,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2285,12941,100250,fe6aa249-5419-4185-b5f7-fda191e73719,1643118217,,lizard,resnet18,True,256,96,True,0.005,simtriplet-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.7018551826477051,0.0441386066377162,0.510754406452179,0.6775667071342468,0.0187345538288354,0.3296046257019043,1.1159794330596924,0.5724411010742188,0.35455322265625,1.0396060943603516,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2287,12941,100280,15e25c8d-5b1c-47cf-9036-72b91ce7bf30,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,2972,256,96,True,0.005,simtriplet,0.9,True,128.0,three_layer_mlp,True,42.0,1.0,plain,light_stack,False,0.0001,0.9556628465652466,0.037431713193655,0.8264296650886536,0.9457221627235411,0.0448799021542072,0.6571625471115112,0.46744304895401,0.8559036254882812,0.6612261533737183,0.389056533575058,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2288,12942,99921,bcf1adf3-75a3-465e-b323-90799be90560,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,2972,32,96,True,0.005,simtriplet,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.9374308586120604,0.0279776323586702,0.7522976994514465,0.9116723537445068,0.0758666694164276,0.5708251595497131,0.6822252869606018,0.8267977237701416,0.6144063472747803,0.468219131231308,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2290,12942,99939,a3030f06-51fe-4cac-9eac-6be76ab36954,1643118217,,lizard,resnet18,2972,32,96,True,0.005,simtriplet-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.8676931858062744,0.0232628043740987,0.6433495283126831,0.8397588729858398,0.0476479791104793,0.4666742384433746,0.883046567440033,0.720343291759491,0.5070964097976685,0.7217340469360352,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2291,12942,99947,bf79a007-ebf0-4982-b025-88cc92c201e0,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,True,32,96,True,0.005,simtriplet,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.7335957288742065,0.03419965878129,0.5255616307258606,0.6755633354187012,0.0149996588006615,0.3591549694538116,1.1226530075073242,0.6028412580490112,0.3798480331897735,0.9905131459236144,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2292,12942,99955,fd04aaf6-d715-48a2-8637-c544c4d4d8d4,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.6993892192840576,0.0630919337272644,0.4829908013343811,0.6538344621658325,0.0325795635581016,0.2764950096607208,1.1594494581222534,0.5704842805862427,0.2982330620288849,1.0528242588043213,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2295,12942,99978,c5358c1c-e7e4-489f-80b5-6a6c4ac8765e,1643118217,,lizard,resnet18,2972,32,96,True,0.005,simtriplet-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.8578295111656189,0.0131411682814359,0.6192238926887512,0.8101230263710022,0.0515045039355754,0.451162576675415,0.9780387878417968,0.7096500992774963,0.4995765686035156,0.7431756854057312,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2300,12942,100012,273e6aac-5ce9-47de-85c6-53f8dfa32e00,1643118217,,lizard,resnet18,True,32,96,True,0.005,simtriplet-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.6909937262535095,0.0469929948449134,0.5014041066169739,0.6700643301010132,0.0127369938418269,0.3159878253936767,1.119559645652771,0.5602687001228333,0.3380070328712463,1.0580449104309082,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2302,12942,100026,5025dfb8-4c7b-4c63-912c-34317613b6da,1643118217,,lizard,resnet18,True,32,96,True,0.005,simtriplet-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.6780329942703247,0.0657605230808258,0.4899636209011078,0.6578987836837769,0.0112306512892246,0.3251350522041321,1.1402029991149902,0.5500531792640686,0.3388690948486328,1.076542854309082,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2303,12942,100032,4f3eed59-7719-4ca2-825c-8d8a3fae32f1,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,2972,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.9380165338516236,0.0349487289786338,0.778992235660553,0.9228569269180298,0.0573550313711166,0.588046133518219,0.5896389484405518,0.8309116959571838,0.6117908954620361,0.4628256261348724,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2304,12943,99925,49d28921-7c72-4eda-8835-05c22b3a3707,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,2972,32,96,True,0.005,simtriplet,0.9,True,128.0,three_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.9225656986236572,0.1063803136348724,0.7616958022117615,0.8995753526687622,0.1450087875127792,0.6083519458770752,0.8254204988479614,0.8057348728179932,0.6395986080169678,0.6306856274604797,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2306,12943,99941,ce7c3f89-3159-4f24-82ce-19c76f018045,1643118217,,lizard,resnet18,True,32,96,True,0.005,simtriplet-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.6821826696395874,0.0471994653344154,0.5018349289894104,0.6632468700408936,0.0261520594358444,0.3213852643966675,1.134366512298584,0.5645521879196167,0.3429717123508453,1.060307860374451,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2308,12943,99958,2ea911e6-e6d7-4344-a46a-eebe50433294,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,2972,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.924124002456665,0.0963548719882965,0.7642647624015808,0.9063191413879396,0.124234527349472,0.6090605854988098,0.781624972820282,0.8088164925575256,0.6254916191101074,0.6271622180938721,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2309,12943,99966,a3d153c9-e17b-4132-8620-0d17a99d3734,1643118217,,lizard,resnet18,True,32,96,True,0.005,simtriplet-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.6637719869613647,0.0636278539896011,0.4747574627399444,0.6490902900695801,0.017296202480793,0.3215881586074829,1.15637469291687,0.5478652119636536,0.334605872631073,1.0843526124954224,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2310,12943,99975,915e2897-1e48-49a2-a74a-dcaa0fef3e09,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,True,32,96,True,0.005,simtriplet,0.9,True,128.0,three_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.7257542014122009,0.0248913448303937,0.5386456251144409,0.6807555556297302,0.0128106027841568,0.3790789544582367,1.1145923137664795,0.5999290943145752,0.3852781355381012,0.9951009750366212,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2312,12943,99988,912c8611-ec9b-48d4-ace3-4bec30af0393,1643118217,,lizard,resnet18,2972,32,96,True,0.005,simtriplet-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.839129626750946,0.0272894036024808,0.5901200175285339,0.7739163041114807,0.0879343599081039,0.4494320154190063,1.1560065746307373,0.6919615864753723,0.4949967265129089,0.7970883846282959,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2314,12943,100008,d1173dc2-817d-4849-b849-f7df9b2cb04d,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.6983276605606079,0.062364749610424,0.4873308539390564,0.6490727663040161,0.0300160106271505,0.281496524810791,1.155883550643921,0.5726722478866577,0.3023871183395386,1.0515663623809814,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2317,12943,100030,4f5289e2-c581-4c37-aede-ab86166d9fa0,1643118217,,lizard,resnet18,2972,32,96,True,0.005,simtriplet-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.836856484413147,0.028700828552246,0.609745979309082,0.789575457572937,0.0512530840933322,0.444581538438797,1.0201358795166016,0.6934253573417664,0.4829316139221191,0.7948370575904846,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2320,12944,99942,574a218e-5ac1-4fa6-9de9-859ab219a0a2,1643118217,,lizard,resnet18,True,32,96,True,0.005,simtriplet-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.6532407402992249,0.0514641180634498,0.4756191074848175,0.6472041606903076,0.0095773469656705,0.3176237940788269,1.161898493766785,0.5364786386489868,0.3316623866558075,1.1001006364822388,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2321,12944,99953,cbc193fa-825f-4d27-966f-a9f086dfbcfc,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,2972,32,96,True,0.005,simtriplet,0.9,True,128.0,three_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.8595010638237,0.1876461058855056,0.6960205435752869,0.833588719367981,0.2342094928026199,0.5313808917999268,1.4150673151016235,0.7440871596336365,0.5663191080093384,1.1346279382705688,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2322,12944,99959,3aeee834-5acf-4d7d-8f7b-c506e464c03c,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.6847858428955078,0.0560852885246276,0.4849534034729004,0.6385984420776367,0.0274377800524234,0.2733300030231476,1.159192442893982,0.5688356161117554,0.2920431792736053,1.0547654628753662,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2324,12944,99977,5a0fbe3a-adaf-41a4-bc2c-28e48211950f,1643118217,,lizard,resnet18,2972,32,96,True,0.005,simtriplet-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.8020491003990173,0.1203641071915626,0.5670315027236938,0.7444102764129639,0.1671807765960693,0.443351000547409,1.2652560472488403,0.6707600951194763,0.486664354801178,0.9567212462425232,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2326,12944,99990,553cae02-51c8-482a-a6e2-2ae1765bf13a,1643118217,,lizard,resnet18,True,32,96,True,0.005,simtriplet-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.6539262533187866,0.0201447792351245,0.4813473224639892,0.6591796875,0.0315695218741893,0.3127056360244751,1.156372308731079,0.5392058491706848,0.3371746242046356,1.1090373992919922,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2333,12944,100042,70787078-74f3-4b9e-af62-06e18543e7dd,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,2972,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.8589233160018921,0.183276355266571,0.6859203577041626,0.8327754735946655,0.2267050743103027,0.5353253483772278,1.4368568658828735,0.7431472539901733,0.5686830282211304,1.20350980758667,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2334,12944,100051,471f9ffe-8aba-4b65-9fba-dd2f697bad1c,1643118217,,lizard,resnet18,2972,32,96,True,0.005,simtriplet-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.8165524005889893,0.1083675473928451,0.5713396668434143,0.7567548155784607,0.1661697775125503,0.4545136094093323,1.256526231765747,0.6771544218063354,0.5053786039352417,0.9361382722854614,simtriplet,Lizard,simtriplet-supervised,kather_h5_224_norm,Kather
2335,12944,100061,62ef7665-991d-43a3-9634-5b98545e0b9f,1643118217,4c30359c-2a4e-44e5-a581-4bdbc3aaf247,lizard,resnet18,True,32,96,True,0.005,simtriplet,0.9,True,128.0,three_layer_mlp,True,42.0,0.002,plain,light_stack,False,0.0001,0.7065691351890564,0.0163522902876138,0.5149827599525452,0.6569185853004456,0.0324562713503837,0.3704250156879425,1.1583929061889648,0.5891588926315308,0.3815823793411255,1.0214359760284424,simtriplet,Lizard,SimTriplet,kather_h5_224_norm,Kather
2336,12962,100122,82050eeb-86cc-4883-981f-2147b5917c1f,1643118217,0deb8e76-0a25-4a7e-ad9f-95b3d452c0a9,lizard,resnet18,2972,32,96,True,0.005,paws,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.9177289009094238,0.0360974930226802,0.7169070839881897,0.8939963579177856,0.0777129009366035,0.5324850678443909,0.7284342646598816,0.7953190207481384,0.5774509310722351,0.5525615215301514,paws,Lizard,PAWS,kather_norm_224,Kather
2337,12962,100123,dd413ab5-b986-4eb7-b725-3a7c8afea8a7,1643118217,0deb8e76-0a25-4a7e-ad9f-95b3d452c0a9,lizard,resnet18,2972,32,96,True,0.005,paws,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.9196576476097108,0.0369173735380172,0.7081950306892395,0.8925396800041199,0.0940985381603241,0.5267089605331421,0.7671422362327576,0.7923761010169983,0.5767737627029419,0.5562054514884949,paws,Lizard,PAWS,kather_norm_224,Kather
2338,12962,100124,902fce5c-6a25-4054-8a8f-52df68ec23dc,1643118217,,lizard,resnet18,2972,32,96,True,0.005,paws-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.8970545530319214,0.0197625569999218,0.6715598702430725,0.8590972423553467,0.0652715414762497,0.4940736293792724,0.8377935886383057,0.7627617716789246,0.5483348965644836,0.619083821773529,paws,Lizard,paws-supervised,kather_norm_224,Kather
2339,12962,100125,6f13663c-3735-454e-9634-e086421ae3f7,1643118217,,lizard,resnet18,True,32,96,True,0.005,paws-supervised,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.6446959972381592,0.0304547660052776,0.4701302051544189,0.6379591226577759,0.047558456659317,0.2445797622203827,1.1690411567687988,0.5380810499191284,0.2487593293190002,1.0952500104904177,paws,Lizard,paws-supervised,kather_norm_224,Kather
2340,12962,100158,89b6571b-aa3a-4d6e-9419-bf2ad6b5fef4,1643118217,0deb8e76-0a25-4a7e-ad9f-95b3d452c0a9,lizard,resnet18,True,32,96,True,0.005,paws,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.7683357000350952,0.015474097803235,0.5201684832572937,0.6780766248703003,0.0790767669677734,0.3585736751556396,1.1290053129196167,0.631438672542572,0.4148233830928802,0.9315761923789978,paws,Lizard,PAWS,kather_norm_224,Kather
2341,12962,100179,8c6d3219-ae11-4f51-8711-48f1fc9e6c9b,1643118217,,lizard,resnet18,2972,32,96,True,0.005,paws-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.8966473340988159,0.0403482839465141,0.6408124566078186,0.8166564702987671,0.1254665851593017,0.4671092629432678,1.1568360328674316,0.754318118095398,0.5438153147697449,0.6430237293243408,paws,Lizard,paws-supervised,kather_norm_224,Kather
2342,12962,100199,b0bc77f3-cea0-4a5d-bd3b-97078e1747c2,1643118217,,lizard,resnet18,True,32,96,True,0.005,paws-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.6330705285072327,0.0566362291574478,0.4756031334400177,0.6342140436172485,0.0266604572534561,0.2701850533485412,1.166284203529358,0.5276498198509216,0.2659043669700622,1.1173685789108276,paws,Lizard,paws-supervised,kather_norm_224,Kather
2343,12962,100219,b5f03d81-9782-4e43-854d-710adc46047d,1643118217,0deb8e76-0a25-4a7e-ad9f-95b3d452c0a9,lizard,resnet18,True,32,96,True,0.005,paws,0.9,True,128.0,three_layer_mlp,True,42.0,0.08,plain,light_stack,False,0.0001,0.7801879048347473,0.0294556878507137,0.5428261160850525,0.7011913061141968,0.095814548432827,0.3783665299415588,1.102388858795166,0.639358401298523,0.4197192192077636,0.9118667840957642,paws,Lizard,PAWS,kather_norm_224,Kather
2344,12963,100127,c09b31db-7f7d-4039-a327-cd7234bb1d87,1643118217,,lizard,resnet18,True,32,96,True,0.005,paws-supervised,0.9,True,128.0,one_layer_mlp,True,42.0,0.008,plain,light_stack,False,0.0001,0.6194788217544556,0.0528100430965423,0.456998348236084,0.6257988214492798,0.0201973468065261,0.2526925206184387,1.1777520179748535,0.5214711427688599,0.2536124587059021,1.1224132776260376,paws,Lizard,paws-supervised,kather_norm_224,Kather
