experiment_id,trial_id,created_checkpoint_uuid,experiment_seed,checkpoint_uuid,dataset,encoder,freeze_encoder,global_batch_size,img_rescale_size,keep_enc_fc,lr,method,momentum,normalize_data,pred_head_features,pred_head_structure,scheduler,split_seed,split_size,test_augmentation,train_augmentation,use_larc,weight_decay,auroc,ece,test_acc,test_auroc,test_ece,test_f1,test_loss,v_acc,v_f1,v_loss
12678,97792,2ab3f3b7-ec4f-4d28-9fbb-74cc6ef6caca,1643118217,,kather_h5_224_norm_split_90_10,resnet50,True,32,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.9292015433311462,0.14041224122047424,0.6295264363288879,0.8861203789710999,0.1512162983417511,0.5715561509132385,1.556668996810913,0.6520000100135803,0.6540437936782837,1.156570315361023
12678,97799,8b40d028-1e61-49ca-b7ce-215b914cf0db,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,kather_h5_224_norm_split_90_10,resnet50,900,32,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.9870654344558716,0.06760698556900024,0.8700557351112366,0.9795782566070557,0.06622711569070816,0.802207350730896,0.45910948514938354,0.871999979019165,0.8714764714241028,0.44906869530677795
12678,97807,a9a979af-3c22-4202-9a27-92c2501c4a29,1643118217,,kather_h5_224_norm_split_90_10,resnet50,True,32,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.9164589643478394,0.03481556475162506,0.6133704781532288,0.8505357503890991,0.03668687492609024,0.5407400131225586,1.5902334451675415,0.6078000068664551,0.6051839590072632,1.1060054302215576
12678,97812,6ec92b46-5d9f-44b2-addc-488932318121,1643118217,,kather_h5_224_norm_split_90_10,resnet50,900,32,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.9646324515342712,0.10780166834592819,0.7303621172904968,0.9489983320236206,0.12838774919509888,0.6833460330963135,1.1287174224853516,0.7754999995231628,0.7719037532806396,0.7775189876556396
12678,97816,153998fe-f438-442f-aa36-256d0eaf1c7b,1643118217,,kather_h5_224_norm_split_90_10,resnet50,True,32,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.946013331413269,0.12150593101978302,0.646657407283783,0.8840839862823486,0.1377304196357727,0.5866708755493164,1.5734198093414307,0.6990000009536743,0.6985257863998413,1.013595461845398
12678,97820,1a02950e-781b-403b-8774-935ffd1e6f9f,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,kather_h5_224_norm_split_90_10,resnet50,True,32,224,False,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.9769750237464905,0.3971750736236572,0.8479108810424805,0.9841026663780212,0.432394415140152,0.7947586178779602,1.0249524116516113,0.8044000267982483,0.7970231771469116,1.073419451713562
12678,97825,cdf7ecf1-d4f1-4fb2-9c13-fda283d7714a,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,kather_h5_224_norm_split_90_10,resnet50,900,32,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.9811033606529236,0.07869787514209747,0.8389971852302551,0.9769706726074219,0.09243141114711761,0.7863393425941467,0.5439887046813965,0.8529999852180481,0.8509335517883301,0.5303367972373962
12678,97830,81bfa273-961c-4eff-9d09-fafd3e3f0e75,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,kather_h5_224_norm_split_90_10,resnet50,True,32,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.9722283482551575,0.09631967544555664,0.8300835490226746,0.9705579876899719,0.09886983782052994,0.7777044773101807,0.6310306787490845,0.8361999988555908,0.8328440189361572,0.665122926235199
12678,97835,c6c70917-e319-46e8-bcca-d289001efa22,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,kather_h5_224_norm_split_90_10,resnet50,900,32,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.9805421829223633,0.08939678966999054,0.8420612812042236,0.9542860388755798,0.09033294767141342,0.7825326323509216,0.6635830998420715,0.8400999903678894,0.8364959955215454,0.5932679176330566
12678,97838,72985956-c1e8-4236-9f54-275acf81d13f,1643118217,,kather_h5_224_norm_split_90_10,resnet50,900,32,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.9613768458366394,0.1354956030845642,0.6848189234733582,0.9043574929237366,0.2043018788099289,0.617756187915802,1.9714446067810059,0.7648000121116638,0.759691596031189,1.0197443962097168
12678,97841,3bb2ab23-5150-4e06-ba64-741c35262d70,1643118217,,kather_h5_224_norm_split_90_10,resnet50,True,32,224,False,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.924010157585144,0.04702772572636604,0.545682430267334,0.8523674011230469,0.1036328673362732,0.509632408618927,1.6821842193603516,0.608299970626831,0.6134403944015503,1.1219044923782349
12678,97843,ffd79cb5-6aa4-4fe0-8bf3-099e8b76c735,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,kather_h5_224_norm_split_90_10,resnet50,True,32,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.9633883237838745,0.09985172003507614,0.27005571126937866,0.9757372736930847,0.15663394331932068,0.13034965097904205,2.0824360847473145,0.21089999377727509,0.1290535181760788,2.0791327953338623
12678,97847,e5a0edc4-3a08-45c0-bf98-11203fd93c43,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,kather_h5_224_norm_split_90_10,resnet50,True,32,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.9794406890869141,0.08737170696258545,0.8362116813659668,0.9743231534957886,0.09459841996431351,0.7909964323043823,0.5841208100318909,0.8486999869346619,0.8481366038322449,0.5823573470115662
12703,97976,5e7746c6-8685-4d8b-85ff-979ad8207795,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,True,64,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.7770743370056152,0.006698042154312134,0.6205880641937256,0.6233958005905151,0.06319424510002136,0.5667715072631836,0.671091616153717,0.7018980979919434,0.7016950249671936,0.5644246935844421
12703,97977,18645e80-e29e-492a-8d8b-b6379b701291,1643118217,,tcga,resnet50,True,64,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.6498241424560547,0.006620775442570448,0.6063288450241089,0.5822442770004272,0.03193981945514679,0.544650673866272,0.6714415550231934,0.6077511310577393,0.602583646774292,0.6592836380004883
12703,97983,06c1455c-734f-45aa-a80c-378ffe5001dd,1643118217,,tcga,resnet50,1660,64,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.7736427783966064,0.01037333719432354,0.6106624007225037,0.6232047080993652,0.07031334936618805,0.5630088448524475,0.677470326423645,0.7003103494644165,0.7002364993095398,0.5697124600410461
12703,97987,b7e50ce6-f2ba-4541-8edb-9b05888277eb,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,True,64,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.6862331628799438,0.015977753326296806,0.5412840247154236,0.5948653221130371,0.09238984435796738,0.5174230337142944,0.7265552878379822,0.6284281015396118,0.6262010931968689,0.6407546997070312
12703,97995,fc83144e-b511-4c86-82f5-8a2f6937df36,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,1660,64,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.921433687210083,0.011596417054533958,0.7063186764717102,0.7310702800750732,0.08286486566066742,0.6472936868667603,0.6058356761932373,0.8353059887886047,0.8352298140525818,0.35676464438438416
12703,97997,8e74a509-f476-4c67-a530-9989d2dcc8f6,1643118217,,tcga,resnet50,1660,64,224,False,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.6754118204116821,0.006939832121133804,0.5883768796920776,0.6110021471977234,0.030595652759075165,0.5486215353012085,0.6756313443183899,0.6283920407295227,0.6280679702758789,0.6454451084136963
12703,98000,4c776906-07ca-42e8-ac6c-ca5eaf1a4c27,1643118217,,tcga,resnet50,True,64,224,False,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.6307164430618286,0.010391646064817905,0.5771326422691345,0.6015090942382812,0.02303789183497429,0.5395205020904541,0.6801914572715759,0.595734715461731,0.594768762588501,0.6684460639953613
12703,98006,b944ef69-6907-4b81-a96c-3c8865de31ec,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,True,64,224,False,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.6120114326477051,0.017110781744122505,0.4493527412414551,0.5734981298446655,0.10870178788900375,0.446072518825531,0.718012273311615,0.5634382367134094,0.5475183725357056,0.6773985624313354
12703,98009,a40a3653-7264-44fe-8d62-1a4046e5958b,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,1660,64,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.916839599609375,0.015775803476572037,0.6944751739501953,0.7318181991577148,0.08490481972694397,0.640920102596283,0.6113534569740295,0.8342234492301941,0.8342219591140747,0.36638808250427246
12703,98010,76012a89-e011-4ab6-8890-dac56f383468,1643118217,,tcga,resnet50,True,64,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.6234896183013916,0.006305447779595852,0.563080906867981,0.5725804567337036,0.0230618454515934,0.5233001708984375,0.6882084012031555,0.5905383825302124,0.5896422863006592,0.6700897812843323
12703,98017,6e94ac3d-a66c-4343-ba65-35461735400a,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,1660,64,224,False,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.9084523916244507,0.012464750558137894,0.7014734148979187,0.7273744344711304,0.07169581949710846,0.64522784948349,0.6112570762634277,0.8217739462852478,0.8216718435287476,0.38242459297180176
12703,98019,129d2016-4f77-4591-b3f2-9c9c381a59ca,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,True,64,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.5783936977386475,0.03479508310556412,0.4357573688030243,0.5511004328727722,0.07670880854129791,0.43206876516342163,0.6968007683753967,0.5464780330657959,0.5335817337036133,0.6899479031562805
12703,98023,5b7f30a0-9f02-4e85-848d-374017d5da3d,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,1660,64,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.9047417044639587,0.010165907442569733,0.6842636466026306,0.7201229333877563,0.08623760938644409,0.6308702230453491,0.6261610984802246,0.8177323937416077,0.8177247643470764,0.3892329931259155
12703,98029,afba58e6-44ac-448a-b823-1d82588f423d,1643118217,,tcga,resnet50,1660,64,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.7570441961288452,0.01082227099686861,0.615881085395813,0.6340420246124268,0.054735977202653885,0.5701829195022583,0.6682736873626709,0.6889073252677917,0.6887291669845581,0.5874074697494507
12703,98037,2d525ff3-a524-4bca-bdd5-5d42aa157414,1643118217,,tcga,resnet50,True,64,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.6845775842666626,0.008408959954977036,0.6086062788963318,0.6102665066719055,0.023467544466257095,0.5565605163574219,0.6661693453788757,0.6334078907966614,0.6320475339889526,0.6407111287117004
12703,98038,9155b370-e1d6-49ab-9c3f-3d85985a5af8,1643118217,,tcga,resnet50,1660,64,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,1.0,plain,light_stack,False,0.0001,0.7285919189453125,0.0085124671459198,0.618873119354248,0.6277737617492676,0.03754909336566925,0.5683577060699463,0.6567211151123047,0.6683747172355652,0.6677621006965637,0.6101799011230469
12684,97727,1a741f53-40ed-4f0c-9592-429ff33ff7bc,1643118217,,tcga,resnet50,1660,32,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.6911600828170776,0.008504915982484818,0.6116259098052979,0.6204022765159607,0.0221309382468462,0.5621747374534607,0.6648819446563721,0.6383155584335327,0.6372907161712646,0.6361727714538574
12684,97797,037d864a-1225-4c28-9418-599f518ad00a,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,True,32,224,False,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.6074969172477722,0.01256263256072998,0.4317373037338257,0.5679574012756348,0.11826799064874649,0.4304533302783966,0.7185572385787964,0.5588192939758301,0.53782719373703,0.6801652312278748
12684,97813,7e2f4fb6-9a35-4bbf-a14c-538eb40037fa,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,1660,32,224,False,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.8304333686828613,0.009387808851897717,0.6840654015541077,0.709243655204773,0.0442318469285965,0.6322160363197327,0.6224206686019897,0.7492783069610596,0.7487555742263794,0.5081356167793274
12684,97842,8e59fa8b-01bc-4a92-8344-ddd940151483,1643118217,,tcga,resnet50,True,32,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.616244912147522,0.0086666913703084,0.5447324514389038,0.582730770111084,0.034927647560834885,0.5165004730224609,0.6953023672103882,0.5869298577308655,0.5869054198265076,0.6741830706596375
12684,97850,84b14aea-75bd-4c92-b3a0-09cc46e73984,1643118217,,tcga,resnet50,1660,32,224,False,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.648332953453064,0.008333658799529076,0.5914703011512756,0.6052578687667847,0.02338932640850544,0.5483982563018799,0.6769473552703857,0.6113235950469971,0.6101336479187012,0.6598932147026062
12684,97855,4e195b3f-dcd6-45e0-8280-1965f4e3de82,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,1660,32,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.814730167388916,0.004210008308291435,0.6736003756523132,0.6928106546401978,0.0494166798889637,0.6200977563858032,0.6242656111717224,0.7366483807563782,0.7360729575157166,0.5271442532539368
12684,97860,6a2ddc9c-9e5d-4faa-9aaf-4029291208fe,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,1660,32,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.8323533535003662,0.00423217099159956,0.6687642931938171,0.7101588249206543,0.06290680915117264,0.6236879825592041,0.6355196237564087,0.7506856322288513,0.7506581544876099,0.5031583309173584
12684,97868,bebca0ad-cf3a-44ca-a558-4766505b10b8,1643118217,,tcga,resnet50,True,32,224,False,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.6318932175636292,0.013874538242816925,0.5707476139068604,0.6040844917297363,0.02730908989906311,0.5368229150772095,0.6838628649711609,0.5970698595046997,0.5965059995651245,0.6678152680397034
12684,97873,65660e9b-b188-46e1-a4f6-ea9104aac2c1,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,True,32,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.6678948402404785,0.015734488144516945,0.5477520823478699,0.5888582468032837,0.08024594187736511,0.5198289155960083,0.7119815349578857,0.6179272532463074,0.616610586643219,0.6502920389175415
12684,97881,827b654a-9852-4e43-a9d9-2ae2ebd86f04,1643118217,,tcga,resnet50,1660,32,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.6956391334533691,0.011137292720377445,0.5825680494308472,0.6301662921905518,0.046871256083250046,0.5503721237182617,0.686931848526001,0.6412023901939392,0.6411807537078857,0.6330586075782776
12684,97886,ffea67ac-af38-4874-ac7f-21f493d978a5,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,1660,32,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.7828062772750854,0.015310668386518955,0.6513424515724182,0.6866532564163208,0.0345139354467392,0.6048494577407837,0.6385571360588074,0.7105225324630737,0.7103700041770935,0.5650206208229065
12684,97895,31770f86-fbde-416a-91cd-4e97e190311d,1643118217,,tcga,resnet50,True,32,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.6285309195518494,0.010481154546141624,0.5861086249351501,0.5715610980987549,0.03691529482603073,0.532326877117157,0.6824406385421753,0.5932809114456177,0.5902150273323059,0.6679916977882385
12684,97897,140c89c5-4c08-41a7-ab1c-257bfd548e7e,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,True,32,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.7342929840087891,0.020794928073883057,0.6093623042106628,0.6107903718948364,0.06758792698383331,0.5559136867523193,0.6740187406539917,0.6668230295181274,0.6662492752075195,0.6051585674285889
12684,97901,3640d227-854f-43f6-93d8-15a99366976b,1643118217,,tcga,resnet50,1660,32,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.6946011781692505,0.006979257334023714,0.6032169461250305,0.6232197284698486,0.029026588425040245,0.5594443082809448,0.6709249019622803,0.6414188742637634,0.6408824920654297,0.6343449950218201
12684,97906,2ec0acb7-2c5b-4838-91b8-bd9744cacdae,1643118217,,tcga,resnet50,True,32,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.6563642024993896,0.007249864749610424,0.5884829163551331,0.5997544527053833,0.026592159643769264,0.5438356399536133,0.6817874312400818,0.6122257709503174,0.6111494302749634,0.6554427742958069
12684,97910,3e7fa936-c60e-44bd-b59a-8dcdb4dcbde3,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,True,32,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.577399730682373,0.020372867584228516,0.35675758123397827,0.5529965162277222,0.15321695804595947,0.35317862033843994,0.7001661658287048,0.5303117632865906,0.4775305390357971,0.691157341003418
12685,97729,1a084e86-4918-47c3-84f3-59553c01cd54,1643118217,,tcga,resnet50,1660,32,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.6764283180236816,0.0383748896420002,0.6001880764961243,0.5934520959854126,0.06157173588871956,0.5486211776733398,0.688141942024231,0.6331192255020142,0.63176429271698,0.6633127927780151
12685,97800,4109363d-9ea2-45c2-a38f-9ac0f21bb944,1643118217,,tcga,resnet50,True,32,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.6163694858551025,0.01438810583204031,0.5727161169052124,0.5570070147514343,0.022417640313506126,0.5216199159622192,0.6875648498535156,0.5841873288154602,0.5814943313598633,0.6813962459564209
12685,97817,9b130405-e135-40b7-8b79-fd23a6c558d9,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,True,32,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.6024820804595947,0.1895664781332016,0.5380430817604065,0.5649853944778442,0.21735219657421112,0.5092207789421082,0.9211772084236145,0.5717378854751587,0.5712876915931702,0.8485848307609558
12685,97831,da125f39-a7e3-4e66-8b2a-766f03c8fcb1,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,1660,32,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.7492753267288208,0.17720505595207214,0.5974865555763245,0.6408891677856445,0.25304150581359863,0.5640891790390015,1.1461982727050781,0.6852626800537109,0.6849814653396606,0.860402524471283
12685,97890,399a1f23-c6ba-448b-b0e5-fe47f6d29ff4,1643118217,,tcga,resnet50,True,32,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.640781044960022,0.021465180441737175,0.568972647190094,0.5626581907272339,0.047174833714962006,0.5216103792190552,0.6883471012115479,0.6011475324630737,0.600029706954956,0.6705666184425354
12685,97896,937a34ce-87d5-4f91-a0b5-9826d13e6a86,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,True,32,224,False,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.6022756099700928,0.018177777528762817,0.43851885199546814,0.5760626792907715,0.12005418539047241,0.43674930930137634,0.722637951374054,0.556654155254364,0.536475419998169,0.6807417273521423
12685,97904,ce7b8563-2fac-4e44-b0cb-f2a7d3f0ac10,1643118217,,tcga,resnet50,1660,32,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.6736595630645752,0.042349621653556824,0.5558567643165588,0.5844401121139526,0.1036720871925354,0.5230364799499512,0.7253471612930298,0.626768171787262,0.6267606019973755,0.6604663729667664
12685,97905,53354eac-91a7-4947-9e67-625ad74aca19,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,True,32,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.6677322387695312,0.20289866626262665,0.5931206941604614,0.5831761360168457,0.22670406103134155,0.5400304794311523,1.0227360725402832,0.6228709816932678,0.6219046115875244,0.9575895667076111
12685,97913,7b209396-2e76-4b7c-97c0-96623d69b539,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,1660,32,224,False,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.7544965744018555,0.16560229659080505,0.618614912033081,0.6533188819885254,0.21966761350631714,0.5791828632354736,1.0050113201141357,0.6865617632865906,0.6865283250808716,0.7919059991836548
12685,97915,71a94a91-1e4a-4e7b-9b98-16572045bc15,1643118217,,tcga,resnet50,1660,32,224,False,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.6413655281066895,0.016170445829629898,0.5886073708534241,0.5972473621368408,0.018399089574813843,0.5426680445671082,0.6743158102035522,0.6082924604415894,0.6064871549606323,0.6692454218864441
12685,97923,d0e8016d-b877-49b6-9814-6f35c8209090,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,1660,32,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.7168854475021362,0.08144588768482208,0.6113446950912476,0.6561455726623535,0.11951252818107605,0.5748345851898193,0.7252913117408752,0.660399854183197,0.6603955030441284,0.6500876545906067
12685,97928,dc729073-6207-421a-8f85-aa27b27747b6,1643118217,,tcga,resnet50,True,32,224,False,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.6155500411987305,0.01936502754688263,0.5548609495162964,0.594438374042511,0.044452182948589325,0.5254644155502319,0.6914608478546143,0.5883011221885681,0.5881099700927734,0.6766523122787476
12685,97936,51904788-b163-4f3b-becc-4525b23dfbd8,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,True,32,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.5773184895515442,0.045083045959472656,0.5000967979431152,0.557996392250061,0.008107185363769531,0.4804130792617798,0.6931036114692688,0.5530816912651062,0.5519626140594482,0.690639317035675
12685,97937,9204fe31-197b-4072-9bfb-cf553a3a409e,1643118217,,tcga,resnet50,1660,32,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.6842993497848511,0.06421955674886703,0.5574150085449219,0.5912973880767822,0.1291445791721344,0.5266588926315308,0.7570783495903015,0.6374133825302124,0.6372990608215332,0.6800611019134521
12685,97943,2bf8044f-971b-4719-9e85-c9fbec44b809,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,1660,32,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.739169716835022,0.0762445405125618,0.618107795715332,0.6527212858200073,0.12574423849582672,0.57820725440979,0.75382399559021,0.6819067597389221,0.681897759437561,0.6485167145729065
12685,97944,94c516de-b881-46fc-a06b-0dd51ff02b5d,1643118217,,tcga,resnet50,True,32,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.008,plain,light_stack,False,0.0001,0.6009484529495239,0.019723348319530487,0.5519288778305054,0.5496376752853394,0.039617545902729034,0.5091353058815002,0.6924322247505188,0.5742277503013611,0.5729649066925049,0.6851401925086975
12686,97732,fbb1cf29-774b-43c7-b5bf-9a8f1d6d9d9e,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,True,32,224,False,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.6301050782203674,0.2963511645793915,0.5795345306396484,0.5726807117462158,0.31059619784355164,0.5320700407028198,1.602799654006958,0.5945438742637634,0.5940485596656799,1.5293933153152466
12686,97794,5b2e592b-7df3-4173-8766-d58a30493562,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,1660,32,224,False,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.6689426302909851,0.29943859577178955,0.5751364827156067,0.6244337558746338,0.3407871127128601,0.5449958443641663,1.839485764503479,0.620994508266449,0.620710015296936,1.6006286144256592
12686,97845,b939fdad-8d13-456a-a70b-9b3738b62070,1643118217,,tcga,resnet50,True,32,224,True,0.005,simsiam,0.9,True,128,one_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.5862499475479126,0.06775756180286407,0.5649064779281616,0.5530280470848083,0.06345691531896591,0.5154592394828796,0.6949477195739746,0.5657116174697876,0.561052680015564,0.7111758589744568
12686,97854,583c5f6b-5701-4614-a6c4-9baf0c7445a2,1643118217,085fb334-b46d-4655-9f29-4763d8b852b9,tcga,resnet50,1660,32,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.6231424808502197,0.2046051025390625,0.5685439109802246,0.6078940629959106,0.2193780392408371,0.5383053421974182,0.8980474472045898,0.5940747857093811,0.5940667390823364,0.9161646962165833
12686,97862,f57d8875-8648-4621-9cf5-9b94aa58216a,1643118217,,tcga,resnet50,1660,32,224,True,0.005,simsiam,0.9,True,128,three_layer_mlp,True,,0.002,plain,light_stack,False,0.0001,0.6136244535446167,0.23344524204730988,0.5969840288162231,0.591500997543335,0.2093031257390976,0.5433192849159241,0.9176318049430847,0.5813726782798767,0.5785723328590393,1.0392051935195923
