experiment_id,trial_id,created_checkpoint_uuid,experiment_seed,checkpoint_uuid,dataset,encoder,freeze_encoder,global_batch_size,img_rescale_size,keep_enc_fc,lr,method,momentum,normalize_data,pred_head_features,pred_head_structure,scheduler,split_seed,split_size,test_augmentation,train_augmentation,use_larc,weight_decay,auroc,ece,test_acc,test_auroc,test_ece,test_f1,test_loss,v_acc,v_f1,v_loss
13097,101433,4804e5b1-58ab-43b9-9557-28293e13653a,1643403513,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9974169135093689,0.1686295121908188,0.912674069404602,0.9909653067588806,0.17396864295005798,0.8773034811019897,0.4244772493839264,0.9538000226020813,0.9549233317375183,0.31032952666282654
13097,101440,9086345c-a005-42e3-a48d-9e85b39107c2,1643403513,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9976609349250793,0.1379624605178833,0.9111420512199402,0.9920607805252075,0.1479032039642334,0.879584789276123,0.39557555317878723,0.949999988079071,0.9510875940322876,0.2767431437969208
13097,101449,a8d5b0fe-a9e1-4ba6-bb8d-89b756f96422,1643403513,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.995324432849884,0.29496896266937256,0.9207521080970764,0.9918673038482666,0.29200783371925354,0.8910644054412842,0.5807675123214722,0.95169997215271,0.953580915927887,0.5063969492912292
13097,101459,06b8d3f9-f4ff-4088-a275-dd38bd91b8bb,1643403513,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9985306262969971,0.01340368390083313,0.9206128120422363,0.9933931827545166,0.010691700503230095,0.8967469334602356,0.24909965693950653,0.9635000228881836,0.9644338488578796,0.11679283529520035
13097,101469,7984381e-4c35-444b-ab6d-d277a2fda4fe,1643403513,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9982357025146484,0.15109960734844208,0.9238161444664001,0.9938662052154541,0.16890792548656464,0.8976020216941833,0.3990827798843384,0.9646999835968018,0.96568363904953,0.2679279148578644
13097,101476,851eae8e-5cd2-4a4b-a56e-ab2ece4f52b7,1643403513,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9976538419723511,0.14439955353736877,0.916155993938446,0.9913944602012634,0.13124370574951172,0.8829962015151978,0.35955023765563965,0.9526000022888184,0.9536019563674927,0.2804771661758423
13097,101484,ade84364-ae26-48ec-ac11-7f529064681b,1643403513,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9958860874176025,0.3539872169494629,0.8916434645652771,0.9912681579589844,0.35095736384391785,0.8618060946464539,0.731746256351471,0.9473999738693237,0.9491234421730042,0.5990217328071594
13097,101493,0c18442c-a23d-4518-a6d7-4ac017eebc7f,1643403513,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9987693428993225,0.011915788054466248,0.9229804873466492,0.9940348863601685,0.006005368195474148,0.8984672427177429,0.22217397391796112,0.96670001745224,0.9678143858909607,0.1040852889418602
13097,101504,962d6fd4-25e2-4c2a-be15-6ed0d1fdf2ca,1643403513,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9985058307647705,0.011768528260290623,0.9139275550842285,0.99262535572052,0.007883062586188316,0.8870732188224792,0.2596583068370819,0.9624999761581421,0.9632619023323059,0.11872108280658722
13097,101515,25028faf-acab-4624-9487-b04600008c6e,1643403513,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9976420998573303,0.19786445796489716,0.9233983159065247,0.9939772486686707,0.22260543704032898,0.8958703875541687,0.4711431860923767,0.9605000019073486,0.9615948796272278,0.33804023265838623
13097,101524,787880ce-23d6-419e-9673-727b233509fe,1643403513,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9975641965866089,0.14494572579860687,0.9203342795372009,0.9917738437652588,0.14181728661060333,0.8868784308433533,0.36802369356155396,0.954200029373169,0.954841673374176,0.27994322776794434
13098,101363,152e66f4-b639-456c-a4b5-46d3d00e66a9,1645520637,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9976313710212708,0.1419811248779297,0.9121170043945312,0.992949366569519,0.14828701317310333,0.878665566444397,0.3939495086669922,0.9508000016212463,0.9518786072731018,0.28248122334480286
13098,101364,4941c013-5a57-4b10-b21c-98836c3c4fd2,1645520637,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9945477247238159,0.2974241077899933,0.9176880121231079,0.9915430545806885,0.28179454803466797,0.8849889636039734,0.5720860362052917,0.953499972820282,0.9555044174194336,0.5126588344573975
13098,101365,10510e4a-badf-45ab-b05c-7b282dc6fde0,1645520637,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9984580278396606,0.011124489828944206,0.9069637656211853,0.9927711486816406,0.011714410036802292,0.8726464509963989,0.2683314383029938,0.9544000029563904,0.9555110931396484,0.1363171935081482
13098,101366,f417b564-544f-4656-aa8c-e090c0d0e15d,1645520637,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.998433530330658,0.010484141297638416,0.9027855396270752,0.9925509691238403,0.0135443564504385,0.8685041069984436,0.28081244230270386,0.9581000208854675,0.9590761065483093,0.1304858922958374
13098,101377,5673b0a8-6699-4589-8fbd-51ef93593fd9,1645520637,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9985588192939758,0.011891022324562073,0.9116991758346558,0.9932032823562622,0.012266119942069054,0.8833228349685669,0.24764367938041687,0.9629999995231628,0.9640843868255615,0.11951266974210739
13098,101387,a412c146-60c2-4d0c-a331-8cf3cc97ec10,1645520637,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9983766674995422,0.010230276733636856,0.9015320539474487,0.9931433200836182,0.010312303900718689,0.8708349466323853,0.2759735584259033,0.9384999871253967,0.9410269260406494,0.16681721806526184
13098,101400,d5c4525a-1434-41ef-8349-6f570a0f5c22,1645520637,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9975264072418213,0.14688584208488464,0.9149025082588196,0.9924345016479492,0.13089212775230408,0.8797988891601562,0.35878196358680725,0.9506999850273132,0.9522055387496948,0.28764188289642334
13098,101408,654db758-ab77-472e-867c-5f72b1f7aad0,1645520637,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9978278279304504,0.2618355453014374,0.9189414978027344,0.993296205997467,0.2728727459907532,0.8887453079223633,0.5554627180099487,0.9646999835968018,0.9657914638519287,0.42187929153442383
13098,101417,0ce1c6b0-6f39-43c5-80af-e5f1a5c21bcb,1645520637,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9974332451820374,0.164668470621109,0.9200556874275208,0.9910672307014465,0.1727052927017212,0.8855621218681335,0.40646812319755554,0.9545999765396118,0.9557568430900574,0.3038267195224762
13098,101425,fb714050-c473-4f98-a9bc-2e9725185888,1645520637,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.998066782951355,0.15081216394901276,0.9108635187149048,0.9907654523849487,0.15189754962921143,0.8748457431793213,0.40424418449401855,0.9578999876976013,0.9583873748779297,0.27665528655052185
13098,101432,aa07724b-ee4a-45a1-945b-b36387f314e7,1645520637,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9987719058990479,0.015703972429037094,0.9249303340911865,0.9930393695831299,0.006174927577376366,0.8991571068763733,0.2319258600473404,0.9672999978065491,0.9681881070137024,0.10744807124137878
13098,101445,04ce6e73-bbc3-4263-8f0e-38aafc97cad9,1645520637,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9981303811073303,0.16149362921714783,0.9199164509773254,0.9932494759559631,0.18322080373764038,0.8941185474395752,0.4276367127895355,0.9629999995231628,0.963974118232727,0.2836898863315582
13098,101453,c9e6f7bf-59b2-4075-a24c-1d447ebffe01,1645520637,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9974848628044128,0.21785810589790344,0.9224234223365784,0.9936797022819519,0.23670396208763123,0.8948782682418823,0.4952906370162964,0.9592999815940857,0.9605506062507629,0.36927807331085205
13098,101461,2ff53d1d-1125-44aa-a3e0-58fb58796982,1645520637,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9986205697059631,0.011876355856657028,0.9242339730262756,0.9923256635665894,0.012158209457993507,0.8993393182754517,0.2457636445760727,0.964900016784668,0.9655553102493286,0.11158484220504761
13098,101472,06ac6408-3071-4bf2-b5a0-5b0d5d1e82e4,1645520637,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9975741505622864,0.14840087294578552,0.9211699366569519,0.991516649723053,0.1504277139902115,0.8882901668548584,0.37595248222351074,0.9538999795913696,0.9546367526054382,0.28330835700035095
13098,101480,a73964ca-75d9-4de8-9a69-ca491b22580d,1645520637,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9984566569328308,0.006266846787184477,0.9154596328735352,0.9941340684890747,0.01199352741241455,0.8918183445930481,0.24589668214321136,0.945900022983551,0.9485048055648804,0.15264850854873657
13098,101490,d7c3bd08-cc23-482d-8a65-0d4143f7d6af,1645520637,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9985535740852356,0.012819627299904823,0.924512505531311,0.9930083155632019,0.012206217274069786,0.9010281562805176,0.24043205380439758,0.9643999934196472,0.9656155109405518,0.11648138612508774
13098,101503,509430ec-0cae-4b0f-8d51-ef68bfed2172,1645520637,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9986730217933655,0.01264132559299469,0.9218662977218628,0.9939517974853516,0.006688039284199476,0.8986272215843201,0.2204267531633377,0.96670001745224,0.9676581621170044,0.10780561715364456
13098,101513,8775c9c1-696c-478f-99e9-89a87143e56a,1645520637,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.995754063129425,0.355682909488678,0.9001392722129822,0.9910401105880737,0.3564389944076538,0.8719351291656494,0.7268104553222656,0.9523000121116638,0.9534522294998169,0.5958718657493591
13098,101520,83442331-f4c4-4367-925a-ce1d7ea787ae,1645520637,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9986931681632996,0.012937372550368309,0.9260445833206177,0.993280827999115,0.006089529953896999,0.9018818736076355,0.23449908196926117,0.9625999927520752,0.9636092782020569,0.11149962246417999
13099,101367,aa6360e0-b4b8-4e3b-afa2-f87e52b23468,1645521312,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9975788593292236,0.16386647522449493,0.9189414978027344,0.9907515048980713,0.17372722923755646,0.8859845995903015,0.40987199544906616,0.9567000269889832,0.9576395750045776,0.2963428497314453
13099,101368,852ad203-d54d-4238-94b2-6d8e23e5ed6e,1645521312,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.997786819934845,0.2642139196395874,0.9181058406829834,0.9933812022209167,0.2680456042289734,0.8871525526046753,0.5493603348731995,0.9656000137329102,0.9666411876678467,0.4274020493030548
13099,101369,1569eeb3-8881-432e-aee9-24329ea9868c,1645521312,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9987295269966125,0.013473616912961006,0.9231197834014893,0.9937098622322083,0.005733974277973175,0.8970964550971985,0.23392483592033386,0.9623000025749207,0.9636980295181274,0.11460459232330322
13099,101382,36b20582-8746-48d6-be8d-d13d3ddd1ea0,1645521312,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9980224967002869,0.14513655006885529,0.9150418043136597,0.9910725355148315,0.14542126655578613,0.8818948268890381,0.38752493262290955,0.960099995136261,0.9606199264526367,0.2669961750507355
13099,101388,a8fe73fd-df3b-4673-9343-5c1337a733c7,1645521312,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9956495761871338,0.3462570607662201,0.8937326073646545,0.9911230206489563,0.3435586094856262,0.8632349371910095,0.7184449434280396,0.9487000107765198,0.950213611125946,0.5883328914642334
13099,101396,1126cf11-4f7c-41ba-a8fb-2f3283874a63,1645521312,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9976797103881836,0.1533600389957428,0.9217270016670227,0.9925253391265869,0.1514057219028473,0.8900860548019409,0.37157776951789856,0.9555000066757202,0.9564741849899292,0.28526028990745544
13099,101405,7d56f6f3-ebca-4c0c-91d1-af0f544afb1b,1645521312,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9984652400016785,0.011575165204703808,0.914345383644104,0.9932045340538025,0.014936553314328194,0.8853897452354431,0.24496199190616608,0.9624000191688538,0.9634901285171509,0.11945662647485733
13099,101415,3df7cc9a-1414-4822-8e55-c5332bc6a4d9,1645521312,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9987057447433472,0.01223633624613285,0.9154596328735352,0.9917271733283997,0.01463449839502573,0.8890462517738342,0.26448309421539307,0.9678999781608582,0.9685319662094116,0.10358630120754242
13099,101426,bd40446a-bb09-4d1f-a11f-f32abebc97e3,1645521312,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9988930225372314,0.014475811272859573,0.9339832663536072,0.9934275150299072,0.00717891426756978,0.9115818738937378,0.2133273184299469,0.9685999751091003,0.9696266651153564,0.10251380503177643
13099,101438,c8e46aff-9570-4696-996a-7978bdb4492a,1645521312,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9959851503372192,0.27373701333999634,0.9240947365760803,0.9920281171798706,0.27762916684150696,0.8969337940216064,0.5520429611206055,0.9510999917984009,0.9526102542877197,0.4710218608379364
13099,101446,cb3f08a7-9dbc-4f0d-81b4-6058ab60f0c4,1645521312,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9986486434936523,0.01165967620909214,0.9222841262817383,0.9938933253288269,0.006900564767420292,0.8982092142105103,0.23106777667999268,0.963699996471405,0.9651281833648682,0.1157185286283493
13099,101457,3ffddc5f-a68e-4d49-9b5c-ff57ba129482,1645521312,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9983976483345032,0.009631460532546043,0.9149025082588196,0.9927961826324463,0.00986524112522602,0.8875228762626648,0.26070436835289,0.95169997215271,0.953777015209198,0.14213477075099945
13099,101467,8327a0d4-52d7-4725-8d42-3668057809f3,1645521312,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9974721074104309,0.20699593424797058,0.9218662977218628,0.9935964941978455,0.22990450263023376,0.891714334487915,0.4842296242713928,0.9596999883651733,0.9606536626815796,0.35209447145462036
13099,101475,06e82c46-c6c4-4d3f-8053-3e946c78d0fe,1645521312,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9985892176628113,0.010940248146653175,0.9217270016670227,0.9942167401313782,0.011248571798205376,0.8958991169929504,0.22294989228248596,0.9613000154495239,0.9625430107116699,0.11790391802787781
13099,101487,b928961f-e689-4794-8dba-d17f25713fde,1645521312,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.998626172542572,0.011701755225658417,0.9144846796989441,0.9931879043579102,0.0099376505240798,0.8900736570358276,0.2560213506221771,0.9581999778747559,0.9597465395927429,0.1255841702222824
13099,101497,585fe607-343b-4995-807e-498d068b4c7f,1645521312,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.998528778553009,0.01279984787106514,0.9084958434104919,0.9926893711090088,0.008318432606756687,0.8772794008255005,0.26916366815567017,0.9616000056266785,0.9624552130699158,0.11831185221672058
13099,101509,466c8d08-cae4-494c-aa94-896c5e83e887,1645521312,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9980685114860535,0.17548593878746033,0.9162952899932861,0.9937767386436462,0.1877175271511078,0.890864372253418,0.44062793254852295,0.9616000056266785,0.9627949595451355,0.30692797899246216
13099,101517,80780c48-c6c4-4e94-b107-8dd08d8c8bb5,1645521312,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9977329969406128,0.14747481048107147,0.9157381653785706,0.9922892451286316,0.13837532699108124,0.8816335797309875,0.36469823122024536,0.9524999856948853,0.9538050293922424,0.28288695216178894
13099,101526,a3dd79a4-aa7f-4530-916b-4bcbd2ba4215,1645521312,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9977203011512756,0.14131596684455872,0.9132311940193176,0.9925612211227417,0.1459110826253891,0.88250732421875,0.3873855471611023,0.954800009727478,0.9555128216743469,0.2737636864185333
13099,101532,3207c05b-955c-49a6-afb7-b9910912f7a9,1645521312,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9985385537147522,0.010444791987538338,0.9104456901550293,0.9925854206085205,0.00953894667327404,0.8815425634384155,0.27142518758773804,0.9496999979019165,0.9515335559844971,0.14109699428081512
13100,101370,141e4f9e-3b50-4a0a-a7fa-ad6ad6c7a8d8,1643403528,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.99856036901474,0.008357325568795204,0.9045960903167725,0.9930610656738281,0.013908416032791138,0.878277063369751,0.26943179965019226,0.9510999917984009,0.9532802104949951,0.14184370636940002
13100,101371,65296802-b885-4573-9fa2-9f818fac30e7,1643403528,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9976982474327087,0.14179566502571106,0.905988872051239,0.9918902516365051,0.14899569749832153,0.873711109161377,0.4096705913543701,0.9520000219345093,0.9529487490653992,0.2788935899734497
13100,101379,95cac0f8-e668-4f78-ae2d-fde52d73aff6,1643403528,4affbe7c-f678-454a-b3c0-baa279781f73,kather_h5_224_norm_split_90_10,resnet50,900,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9985582828521729,0.010393895208835602,0.9188022017478943,0.9923486709594727,0.012739733792841434,0.8923972845077515,0.25270774960517883,0.9643999934196472,0.965374231338501,0.11561263352632523
13100,101392,50faacfd-758c-4a0b-b9ba-b356e54e139f,1643403528,f1497389-6e7a-4634-bad2-0d19c8bccb1e,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9985953569412231,0.011212233453989029,0.9155988693237305,0.9927595257759094,0.008794008754193783,0.8859521150588989,0.2587490677833557,0.964900016784668,0.9657424092292786,0.1130303367972374
13100,101402,05eb91e0-adcc-4646-be5f-2c65be7450b7,1643403528,ad993fe2-638a-4b91-a9c7-f44809c57157,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.998769223690033,0.014060277491807938,0.9243732690811157,0.9936326146125793,0.004343625158071518,0.8981094360351562,0.2352697104215622,0.9660000205039978,0.966989278793335,0.10783898830413818
13100,101413,c61a235d-31bf-4243-8505-e4a828db8cf3,1643403528,785cced2-e10e-4eb3-8933-5da5de15e51e,kather_h5_224_norm_split_90_10,resnet50,True,32,96,True,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9981281757354736,0.16487258672714233,0.9172701835632324,0.9935505390167236,0.1851404458284378,0.8927647471427917,0.4365541636943817,0.9628999829292297,0.9639832973480225,0.28819265961647034
13100,101422,2a3456ac-2bc0-43ea-ab9f-efc228bd3e35,1643403528,df400cef-8357-4e6b-8fcb-d35454115ad6,kather_h5_224_norm_split_90_10,resnet50,900,32,96,False,0.005,simtriplet,0.9,True,128.0,one_layer_mlp,True,,0.08,plain,light_stack,False,0.0001,0.9986205697059631,0.012671341188251972,0.9313370585441589,0.9939854145050049,0.006943688727915287,0.9090243577957153,0.2139267921447754,0.9632999897003174,0.9645652770996094,0.11332783102989197
